sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_424.png,edge,0.0,-3.591358317022408,3.1679267591274067,0.0,0.0,-149.64786732658146,-2.291567078151769,-4.174537064080437,0.0,0.0,0.0,-0.5719446386249993,0,0,0,0,0,0
image_425.png,edge,0.0,-5.268372514700733,3.4809130501574588,0.0,0.0,-149.59053915452176,-1.1063979358626397,-0.1028296568554356,0.0,0.0,0.0,4.660044995635751,0,0,0,0,0,0
image_426.png,edge,0.0,-3.113129603415929,3.204644598619502,0.0,0.0,-149.5713685643529,-0.8137590903063288,2.583656470114555,0.0,0.0,0.0,4.438000606916976,0,0,0,0,0,0
image_427.png,edge,0.0,0.7106181933028832,4.095222212008541,0.0,0.0,-149.5386966001416,4.04107477203649,-4.844835766075832,0.0,0.0,0.0,-3.9743220617553576,0,0,0,0,0,0
image_428.png,edge,0.0,4.358665344658814,3.1384434689815475,0.0,0.0,-149.3935251851719,-3.321972694488096,3.724347451954694,0.0,0.0,0.0,4.338817060630971,0,0,0,0,0,0
image_429.png,edge,0.0,-0.7305205232336993,4.281269362304832,0.0,0.0,-149.3909209782842,-4.989809984232187,1.807962669567644,0.0,0.0,0.0,-4.4666565570822,0,0,0,0,0,0
image_430.png,edge,0.0,3.067277059144022,4.020748624074269,0.0,0.0,-149.3663732966408,-0.6758961700273307,1.484055089290215,0.0,0.0,0.0,4.061418224626198,0,0,0,0,0,0
image_431.png,edge,0.0,-0.712761205885017,3.4807751890077547,0.0,0.0,-149.30489778513598,-4.681820824331052,4.939441089584513,0.0,0.0,0.0,-0.0941239585375157,0,0,0,0,0,0
image_432.png,edge,0.0,1.2966597534010944,4.098240209282918,0.0,0.0,-149.28747066020756,0.7364953391819418,-0.481533164044694,0.0,0.0,0.0,4.002331821838363,0,0,0,0,0,0
image_433.png,edge,0.0,1.811014799638591,4.895701491387567,0.0,0.0,-149.15719775911046,0.9151023332320314,0.9602105442278202,0.0,0.0,0.0,1.8934867322686413,0,0,0,0,0,0
image_434.png,edge,0.0,-4.841201628588481,4.737371360427213,0.0,0.0,-149.13665330564086,0.432048159690888,-4.988362619862878,0.0,0.0,0.0,-1.286536578612365,0,0,0,0,0,0
image_435.png,edge,0.0,-1.5604991539793307,4.991426096758628,0.0,0.0,-149.12020388958695,-3.76583926980409,-2.121449759760814,0.0,0.0,0.0,-1.174226191698544,0,0,0,0,0,0
image_436.png,edge,0.0,4.878371022856854,4.3084806400076205,0.0,0.0,-149.1106719456529,0.8676501130577456,-0.948013601717788,0.0,0.0,0.0,-1.078148879790505,0,0,0,0,0,0
image_437.png,edge,0.0,0.8230841908323434,3.540897131186977,0.0,0.0,-148.97048711543658,-2.992857951550183,2.332073641883902,0.0,0.0,0.0,-3.8678295756422103,0,0,0,0,0,0
image_438.png,edge,0.0,-1.2036423407679535,3.128328173235454,0.0,0.0,-148.890504789847,-2.795017458339173,-4.920525840578134,0.0,0.0,0.0,-2.8543403511275067,0,0,0,0,0,0
image_439.png,edge,0.0,-4.254286296793215,4.721777269564528,0.0,0.0,-148.8718822554107,1.8897683363967677,-4.519676991533009,0.0,0.0,0.0,-4.979093466438119,0,0,0,0,0,0
image_440.png,edge,0.0,-1.341540177156645,4.503736563945805,0.0,0.0,-148.7954638172927,4.640625072162003,-2.682226219002514,0.0,0.0,0.0,3.1341241133200253,0,0,0,0,0,0
image_441.png,edge,0.0,-4.8793627420455135,3.818857908745079,0.0,0.0,-148.79437330674838,3.394057558298936,1.003583631922261,0.0,0.0,0.0,0.6538140705619346,0,0,0,0,0,0
image_442.png,edge,0.0,-5.61394930936984,3.5197238871808083,0.0,0.0,-148.75367272356723,2.0444426598018426,-2.7821472448957483,0.0,0.0,0.0,2.8929794602702774,0,0,0,0,0,0
image_443.png,edge,0.0,0.6275021953422044,4.606937844580726,0.0,0.0,-148.59407055865617,3.653113829794648,4.094658621650755,0.0,0.0,0.0,4.740211791778853,0,0,0,0,0,0
image_444.png,edge,0.0,5.243511995364143,4.237960590095394,0.0,0.0,-148.57251654112238,3.7816396116436266,1.0698876543387712,0.0,0.0,0.0,-0.5737114659575298,0,0,0,0,0,0
image_445.png,edge,0.0,4.393380093881095,4.604944382167613,0.0,0.0,-148.52092221030549,-0.4335164359175261,2.51845768326468,0.0,0.0,0.0,-4.368369577863999,0,0,0,0,0,0
image_446.png,edge,0.0,-5.7896359384460965,3.2366270989414785,0.0,0.0,-148.50918478569557,0.3340916249102674,2.626256577700409,0.0,0.0,0.0,-0.2479381954001311,0,0,0,0,0,0
image_447.png,edge,0.0,1.069205820505248,4.458381743634033,0.0,0.0,-148.4055917051056,1.7904635537239135,-3.161926187131922,0.0,0.0,0.0,2.890422171899206,0,0,0,0,0,0
image_448.png,edge,0.0,-0.3955336407909815,4.531191990151857,0.0,0.0,-148.2513861603116,3.915348878094728,-4.281110184885504,0.0,0.0,0.0,3.168748294791362,0,0,0,0,0,0
image_449.png,edge,0.0,-1.681219418494818,4.885373942944344,0.0,0.0,-148.10670354324014,-4.042628644705413,1.6384348763292635,0.0,0.0,0.0,-3.558347492330367,0,0,0,0,0,0
image_450.png,edge,0.0,-2.7074791984201183,3.2332269548986163,0.0,0.0,-148.039941083267,-1.1444351215760626,-2.547621574961283,0.0,0.0,0.0,-4.826271869577886,0,0,0,0,0,0
image_451.png,edge,0.0,-3.504481703128094,4.33434883480222,0.0,0.0,-148.02518022504148,-4.6351628487730645,-3.9302760854492447,0.0,0.0,0.0,2.187154466847744,0,0,0,0,0,0
image_452.png,edge,0.0,-2.808070614560836,4.77086503145881,0.0,0.0,-147.99943589421304,-2.515627346751597,2.4852941664926584,0.0,0.0,0.0,4.847656500878651,0,0,0,0,0,0
image_453.png,edge,0.0,-4.210286570319745,3.636976699881223,0.0,0.0,-147.93362285040826,3.993998375372472,4.90306397646372,0.0,0.0,0.0,-4.6451491459566405,0,0,0,0,0,0
image_454.png,edge,0.0,2.772073031272514,3.482737468912525,0.0,0.0,-147.8621252338025,4.339707675818687,-0.3656371859372234,0.0,0.0,0.0,-4.161012387072623,0,0,0,0,0,0
image_455.png,edge,0.0,-3.334981721947464,4.08449028565724,0.0,0.0,-147.80947176206675,-0.1600908545230792,4.512886988490523,0.0,0.0,0.0,4.853908205881954,0,0,0,0,0,0
image_456.png,edge,0.0,4.4640381445934825,3.7601338810796543,0.0,0.0,-147.78507383665405,-0.6134654134525661,-1.357321163323082,0.0,0.0,0.0,3.1351543407965057,0,0,0,0,0,0
image_457.png,edge,0.0,3.60378680797216,3.15140092522935,0.0,0.0,-147.78336966259954,3.806204566944855,-3.63492299168257,0.0,0.0,0.0,-3.69516038675868,0,0,0,0,0,0
image_458.png,edge,0.0,-4.619663241289912,3.5671144002950133,0.0,0.0,-147.76975345683366,-2.977984255206356,-0.8482642048930167,0.0,0.0,0.0,-4.761780274816079,0,0,0,0,0,0
image_459.png,edge,0.0,-5.666526144240666,4.331863959921703,0.0,0.0,-147.7540919060511,-2.1232349044987653,2.3400591246324005,0.0,0.0,0.0,-0.393582534210477,0,0,0,0,0,0
image_460.png,edge,0.0,-2.463471342750325,3.675618682390306,0.0,0.0,-147.73434964999868,-0.3780953854837277,4.553169560666152,0.0,0.0,0.0,-4.891114767378728,0,0,0,0,0,0
image_461.png,edge,0.0,4.1373009528358295,4.365359778620615,0.0,0.0,-147.6121912625309,-2.9802453922413163,-2.82205145065745,0.0,0.0,0.0,2.084891032336573,0,0,0,0,0,0
image_462.png,edge,0.0,0.7084782900509143,3.8341673171460378,0.0,0.0,-147.6086981163565,-4.577820473169685,-0.2891504701331362,0.0,0.0,0.0,-0.7064768871373603,0,0,0,0,0,0
image_463.png,edge,0.0,4.368809619913712,4.023747282063299,0.0,0.0,-147.57033694525455,-1.299858287489528,-4.393813190641914,0.0,0.0,0.0,1.0613807214912825,0,0,0,0,0,0
image_464.png,edge,0.0,-1.662414726950625,3.6649072272349534,0.0,0.0,-147.52462790982213,2.060381361263363,-3.701203933523857,0.0,0.0,0.0,-0.1395137524088827,0,0,0,0,0,0
image_465.png,edge,0.0,4.1414210953321895,4.825709385230077,0.0,0.0,-147.35341497412506,-2.0897627848691003,1.3639409083302168,0.0,0.0,0.0,0.6157535850777807,0,0,0,0,0,0
image_466.png,edge,0.0,-4.927714989840327,3.932469096684631,0.0,0.0,-147.23758137863103,-4.561414211735331,4.460202142384224,0.0,0.0,0.0,-4.437963997621565,0,0,0,0,0,0
image_467.png,edge,0.0,1.4663072338849936,4.090669474529353,0.0,0.0,-147.17002648353431,4.656334001214745,-2.458322778149101,0.0,0.0,0.0,1.566635511443346,0,0,0,0,0,0
image_468.png,edge,0.0,-2.8842076153904244,4.4839353304174026,0.0,0.0,-147.10909003750749,4.391021245477647,-3.791628715637184,0.0,0.0,0.0,2.2957488617814006,0,0,0,0,0,0
image_469.png,edge,0.0,-0.3372601697275126,4.238981383180234,0.0,0.0,-147.10828700563098,1.1836551888033595,4.239032636853633,0.0,0.0,0.0,-1.9501733529423184,0,0,0,0,0,0
image_470.png,edge,0.0,4.448808673921134,3.0688645981004976,0.0,0.0,-147.07695167208115,4.8085720716847415,0.8444659273955235,0.0,0.0,0.0,1.6980789549392128,0,0,0,0,0,0
image_471.png,edge,0.0,5.726884018801725,4.547221631030075,0.0,0.0,-146.86929377150108,3.56868062483095,-4.696697787875209,0.0,0.0,0.0,3.0315733432076044,0,0,0,0,0,0
image_472.png,edge,0.0,-2.002583003529058,4.521857872323123,0.0,0.0,-146.86729029246266,-4.751706572402085,-1.3279645692265984,0.0,0.0,0.0,1.806796025702489,0,0,0,0,0,0
image_473.png,edge,0.0,-2.3721420540558102,3.818576214255529,0.0,0.0,-146.84520814113705,1.8034932058030284,-0.4126888056964253,0.0,0.0,0.0,-3.575206142149816,0,0,0,0,0,0
image_474.png,edge,0.0,5.463856747836559,4.131635341843868,0.0,0.0,-146.77105076979674,0.8952240053930458,-2.7722847821809946,0.0,0.0,0.0,2.598564412806681,0,0,0,0,0,0
image_475.png,edge,0.0,4.467517221284568,4.285694435952199,0.0,0.0,-146.67747645916768,-2.963953547630683,4.524331664840371,0.0,0.0,0.0,3.2281919720811576,0,0,0,0,0,0
image_476.png,edge,0.0,-3.951400225065551,3.549430105341977,0.0,0.0,-146.64214027904086,3.5390619169303346,1.6932845264277958,0.0,0.0,0.0,-0.0532419813238522,0,0,0,0,0,0
image_477.png,edge,0.0,-4.705641601978089,3.038632862095666,0.0,0.0,-146.64082705047366,-2.798991583419801,4.81037965220437,0.0,0.0,0.0,4.895749536835428,0,0,0,0,0,0
image_478.png,edge,0.0,0.4308416255698182,4.059235619159613,0.0,0.0,-146.5825388217289,-1.6887425101151243,4.670974347031288,0.0,0.0,0.0,-0.9804202941098944,0,0,0,0,0,0
image_479.png,edge,0.0,-5.346118054314764,3.3727307425983035,0.0,0.0,-146.3524200919855,-0.8893196344350969,-3.933622837141893,0.0,0.0,0.0,-4.998031852359554,0,0,0,0,0,0
image_480.png,edge,0.0,-1.6275784562494584,4.9632837519386666,0.0,0.0,-146.23763074330282,2.7750280527814866,4.472388524464929,0.0,0.0,0.0,-1.440662988717889,0,0,0,0,0,0
image_481.png,edge,0.0,2.979073946651571,3.6123248270539294,0.0,0.0,-146.1277788122197,-4.58125101781815,4.831411492170407,0.0,0.0,0.0,1.7200121536286508,0,0,0,0,0,0
image_482.png,edge,0.0,-5.8694463454936585,4.022467122576966,0.0,0.0,-146.11555935972865,2.213276261804032,3.776852944453262,0.0,0.0,0.0,1.35963117882726,0,0,0,0,0,0
image_483.png,edge,0.0,2.906457520476737,4.121024072526772,0.0,0.0,-146.08807571347768,-4.79253645772949,4.36398125934133,0.0,0.0,0.0,1.787405998455208,0,0,0,0,0,0
image_484.png,edge,0.0,2.905598052451957,4.817676684127028,0.0,0.0,-146.01005604676462,-3.7121829194545697,-1.014518566740641,0.0,0.0,0.0,3.2436958571842105,0,0,0,0,0,0
image_485.png,edge,0.0,-2.173459761468092,4.897265360368066,0.0,0.0,-145.94701648905374,3.1539238468837656,-4.782700035004199,0.0,0.0,0.0,-1.702470498160035,0,0,0,0,0,0
image_486.png,edge,0.0,0.4819146852934208,4.506005035336033,0.0,0.0,-145.92540339963136,-4.098406298553271,2.04305380121736,0.0,0.0,0.0,2.505360278823185,0,0,0,0,0,0
image_487.png,edge,0.0,5.3092139372055325,3.4735808901284866,0.0,0.0,-145.9020710628854,-1.7597046913752457,4.503916005735997,0.0,0.0,0.0,-3.1955210838179715,0,0,0,0,0,0
image_488.png,edge,0.0,-4.6594855510831055,3.91689794010252,0.0,0.0,-145.8572434532453,-3.447665840850324,0.3099330611031092,0.0,0.0,0.0,-0.3873074804242113,0,0,0,0,0,0
image_489.png,edge,0.0,-0.856513894835186,3.23746463542474,0.0,0.0,-145.71041010338246,1.587617435128723,-4.70670172994206,0.0,0.0,0.0,-1.0288012179113593,0,0,0,0,0,0
image_490.png,edge,0.0,3.4216343378704863,4.638539564033704,0.0,0.0,-145.67889799195677,-4.469086238521406,-1.7822279143197726,0.0,0.0,0.0,-4.764789514373911,0,0,0,0,0,0
image_491.png,edge,0.0,-2.166093091741021,3.409130376465307,0.0,0.0,-145.64742258769937,-3.587824960143288,4.748380034538771,0.0,0.0,0.0,2.5377939931468063,0,0,0,0,0,0
image_492.png,edge,0.0,-1.6390334952168573,4.372988309558625,0.0,0.0,-145.58953546428486,4.520778268311357,4.254844088018292,0.0,0.0,0.0,-4.05437401741913,0,0,0,0,0,0
image_493.png,edge,0.0,-4.30575859048473,3.150573572556651,0.0,0.0,-145.57125512386247,-0.1163555039354431,3.1710641037927747,0.0,0.0,0.0,-3.184720959982319,0,0,0,0,0,0
image_494.png,edge,0.0,-2.923503235377206,3.884891231638864,0.0,0.0,-145.51772732468794,1.3624576628130018,-2.597405255401516,0.0,0.0,0.0,-4.6160798227035285,0,0,0,0,0,0
image_495.png,edge,0.0,-1.1390812339571967,3.748656505542265,0.0,0.0,-145.50096228308038,-4.5911229614631255,-0.6340278242065054,0.0,0.0,0.0,-3.2905765035457515,0,0,0,0,0,0
image_496.png,edge,0.0,4.094510451587642,4.878555842136012,0.0,0.0,-145.23859349129077,0.93242784295958,1.1682532308759388,0.0,0.0,0.0,-4.94987182505366,0,0,0,0,0,0
image_497.png,edge,0.0,-0.2907250926352613,4.578335041715878,0.0,0.0,-145.03638111467535,4.45566223853575,3.6415136250746976,0.0,0.0,0.0,3.700411824970928,0,0,0,0,0,0
image_498.png,edge,0.0,0.5101507359603135,3.557309288926433,0.0,0.0,-144.99847103233932,0.7803026790161685,-0.5242572800322867,0.0,0.0,0.0,1.201701340551077,0,0,0,0,0,0
image_499.png,edge,0.0,2.0023584491853814,4.565019989559348,0.0,0.0,-144.87182525159,-0.6832254765547265,4.0251386232691,0.0,0.0,0.0,-1.6145719848348672,0,0,0,0,0,0
image_500.png,edge,0.0,3.847908240460775,3.542174307136474,0.0,0.0,-144.8459635429876,-4.725940353357977,-3.772183316755164,0.0,0.0,0.0,-1.6163367170495355,0,0,0,0,0,0
image_501.png,edge,0.0,1.5275832032238084,3.135552223762611,0.0,0.0,-144.78748582695107,-2.3361153777896115,2.1789310050373256,0.0,0.0,0.0,-1.0587552524802837,0,0,0,0,0,0
image_502.png,edge,0.0,5.272412337457,3.820639373053664,0.0,0.0,-144.78005614810883,-1.8245317569813544,0.8525928123190845,0.0,0.0,0.0,-1.3483797535728526,0,0,0,0,0,0
image_503.png,edge,0.0,-1.7215856995129863,4.703185961785084,0.0,0.0,-144.63395983137897,-2.399844707451315,-1.166404894316928,0.0,0.0,0.0,0.7509119445960311,0,0,0,0,0,0
image_504.png,edge,0.0,3.535340619179697,4.845351204817002,0.0,0.0,-144.57388944626962,-2.0460591115529247,-0.7807835119164732,0.0,0.0,0.0,-3.586948096924586,0,0,0,0,0,0
image_505.png,edge,0.0,-3.760318844717733,3.024952097019105,0.0,0.0,-144.5555143377225,0.1790068514788476,-2.966368435819189,0.0,0.0,0.0,3.2892354776986803,0,0,0,0,0,0
image_506.png,edge,0.0,-0.8591859665218955,4.051599765455918,0.0,0.0,-144.51213552173832,-3.564262750963363,0.4612852305615327,0.0,0.0,0.0,-1.0155249553639911,0,0,0,0,0,0
image_507.png,edge,0.0,1.922878005742944,3.4639737378942925,0.0,0.0,-144.48571879905057,-4.33369079183019,3.8834718655460456,0.0,0.0,0.0,0.5647710979822147,0,0,0,0,0,0
image_508.png,edge,0.0,2.2529824836790446,4.110549754306247,0.0,0.0,-144.46786596660354,-3.137805832856466,-2.371712063659817,0.0,0.0,0.0,1.47182711728035,0,0,0,0,0,0
image_509.png,edge,0.0,-0.9791167971117324,3.0022222167812256,0.0,0.0,-144.4663448599204,-3.970329933891639,-1.2334922177392382,0.0,0.0,0.0,-1.068118875204834,0,0,0,0,0,0
image_510.png,edge,0.0,-0.98388328850789,3.905484805202107,0.0,0.0,-144.46628468476743,4.217842353413655,-2.0349662326944884,0.0,0.0,0.0,-0.4770304689689117,0,0,0,0,0,0
image_511.png,edge,0.0,-2.6867912127664817,4.132696857731453,0.0,0.0,-144.33785544938323,0.2519497381440363,0.297156190016187,0.0,0.0,0.0,-4.267112346397734,0,0,0,0,0,0
image_512.png,edge,0.0,1.40265336303779,3.0410249013395414,0.0,0.0,-144.2287383314033,2.9424623826619225,-3.063271292650457,0.0,0.0,0.0,-0.9783863451024484,0,0,0,0,0,0
image_513.png,edge,0.0,2.417073409438423,4.839854074144619,0.0,0.0,-144.20056804733207,-0.6398663804833635,2.093638438020334,0.0,0.0,0.0,-3.003349629854569,0,0,0,0,0,0
image_514.png,edge,0.0,-5.795672183804289,4.083684950758202,0.0,0.0,-144.17017379669224,-0.8369467185696262,-2.242796856657229,0.0,0.0,0.0,-3.998378142470523,0,0,0,0,0,0
image_515.png,edge,0.0,5.746294870149821,4.109325462968029,0.0,0.0,-144.12306307955424,-1.8439358127501668,-2.5181031147472543,0.0,0.0,0.0,-2.6738441682000067,0,0,0,0,0,0
image_516.png,edge,0.0,-0.5314641657723644,4.320261069476405,0.0,0.0,-144.08369885272634,-0.6829185883580884,-3.9807181336847055,0.0,0.0,0.0,-0.9166307723209072,0,0,0,0,0,0
image_517.png,edge,0.0,-4.024977838514257,3.818759937428023,0.0,0.0,-143.9282155495029,0.1079750948988156,-0.0288804517262626,0.0,0.0,0.0,0.6530090982061907,0,0,0,0,0,0
image_518.png,edge,0.0,-1.145165993588931,3.382124002668501,0.0,0.0,-143.7771472017967,-2.5811368312350336,-1.7640968193983997,0.0,0.0,0.0,3.696904187082273,0,0,0,0,0,0
image_519.png,edge,0.0,1.4629510774591967,3.3578301826219503,0.0,0.0,-143.60710305080596,0.7203514654227288,4.958404511946519,0.0,0.0,0.0,-0.4386136495691701,0,0,0,0,0,0
image_520.png,edge,0.0,-4.302813485826787,3.88289075220581,0.0,0.0,-143.4858865915266,-3.112443408135243,4.692369306444661,0.0,0.0,0.0,-2.64928613216585,0,0,0,0,0,0
image_521.png,edge,0.0,-4.844188173049933,4.457056883185176,0.0,0.0,-143.39304648375725,-0.122179990791241,-4.667605015549902,0.0,0.0,0.0,-1.7932992615226304,0,0,0,0,0,0
image_522.png,edge,0.0,1.0351170868176336,4.92647631678009,0.0,0.0,-143.37785859411355,3.504113239543905,-2.145539205094611,0.0,0.0,0.0,0.5500770055941153,0,0,0,0,0,0
image_523.png,edge,0.0,2.8041675702011557,4.442943460921804,0.0,0.0,-143.28893427782552,-0.1209702050192262,4.048210000876713,0.0,0.0,0.0,2.4434482610402206,0,0,0,0,0,0
image_524.png,edge,0.0,3.991153840145504,3.071421479852668,0.0,0.0,-143.21936332680977,-0.2706072167245796,-0.147461107570713,0.0,0.0,0.0,-0.6687835752470308,0,0,0,0,0,0
image_525.png,edge,0.0,-2.2277547748578206,4.840135936361079,0.0,0.0,-143.20628799612328,1.4607968886498668,2.468555814243225,0.0,0.0,0.0,-1.181948792149039,0,0,0,0,0,0
image_526.png,edge,0.0,-0.5823808225601113,3.535169055657628,0.0,0.0,-143.18779849785332,3.236763585670447,-1.591661670519108,0.0,0.0,0.0,-0.5637145123826803,0,0,0,0,0,0
image_527.png,edge,0.0,5.792278124869938,4.161539262007467,0.0,0.0,-143.18039167543702,2.6451569419158174,-1.1583686817527084,0.0,0.0,0.0,1.4273789380395598,0,0,0,0,0,0
image_528.png,edge,0.0,-1.1558207248400567,4.174196376692282,0.0,0.0,-143.15892443273805,0.7688481537035035,3.1767624840234827,0.0,0.0,0.0,3.6899146944539183,0,0,0,0,0,0
image_529.png,edge,0.0,-1.89964463603331,3.086418734421059,0.0,0.0,-143.12595984490943,2.7048117275325474,-2.631874657500433,0.0,0.0,0.0,0.3457910206353487,0,0,0,0,0,0
image_530.png,edge,0.0,1.3243541883226158,3.649946367637426,0.0,0.0,-142.9544760514917,-3.422124509204622,0.9489263643575754,0.0,0.0,0.0,-2.9717685929592728,0,0,0,0,0,0
image_531.png,edge,0.0,-2.8364442890508514,4.457907870290243,0.0,0.0,-142.94802615564805,0.7884322523823588,1.940005594649836,0.0,0.0,0.0,-1.2669793101124749,0,0,0,0,0,0
image_532.png,edge,0.0,-1.457853572565571,4.52869760599658,0.0,0.0,-142.88481799257437,-4.458903190764807,-3.420266493010046,0.0,0.0,0.0,0.1438780614541208,0,0,0,0,0,0
image_533.png,edge,0.0,-4.062822384079098,3.272813472018699,0.0,0.0,-142.80373054224447,2.0828035382376964,2.874588642013137,0.0,0.0,0.0,-2.029148513468209,0,0,0,0,0,0
image_534.png,edge,0.0,0.0975774210419926,3.4114120966129056,0.0,0.0,-142.74361156680416,-3.713136504104695,1.3127201915045337,0.0,0.0,0.0,-3.5550527464602317,0,0,0,0,0,0
image_535.png,edge,0.0,0.5730381428326305,3.810646681137876,0.0,0.0,-142.72741228229597,-1.0828185343545127,1.199475994664053,0.0,0.0,0.0,-2.2097915059196547,0,0,0,0,0,0
image_536.png,edge,0.0,-3.846955170631036,4.4173722282709385,0.0,0.0,-142.70644207988903,1.863046535031346,2.096879566685113,0.0,0.0,0.0,0.3471941197545831,0,0,0,0,0,0
image_537.png,edge,0.0,5.020947332616759,4.51880091801537,0.0,0.0,-142.66977071210513,-3.991916533316817,-4.824892615993069,0.0,0.0,0.0,-3.8693822332648544,0,0,0,0,0,0
image_538.png,edge,0.0,-5.390428321158261,3.5414599366242303,0.0,0.0,-142.66430192756053,-3.720311911431131,-1.840752594270021,0.0,0.0,0.0,-4.273654528202612,0,0,0,0,0,0
image_539.png,edge,0.0,-3.995616421698657,3.4646369822233467,0.0,0.0,-142.6176840076822,4.785211306522349,-3.407061053300857,0.0,0.0,0.0,-4.4416026161235855,0,0,0,0,0,0
image_540.png,edge,0.0,-3.307951063194782,3.924540131778544,0.0,0.0,-142.59999191962905,1.7195325777624628,1.5303368969052862,0.0,0.0,0.0,3.217641707212085,0,0,0,0,0,0
image_541.png,edge,0.0,-4.1258274921924025,4.785785940206342,0.0,0.0,-142.54596206392097,0.0647800348835616,-2.8234115418190475,0.0,0.0,0.0,-0.3364556293617777,0,0,0,0,0,0
image_542.png,edge,0.0,4.306289366349702,3.3424049817623467,0.0,0.0,-142.48094418484618,-0.866549067427429,0.0547552017821209,0.0,0.0,0.0,1.9434132096001724,0,0,0,0,0,0
image_543.png,edge,0.0,1.72124263748354,3.3717873469512467,0.0,0.0,-142.44165398817057,0.7657368233975026,-1.6786686170066742,0.0,0.0,0.0,-3.2344523543546067,0,0,0,0,0,0
image_544.png,edge,0.0,-0.1004656176319516,4.287395442967446,0.0,0.0,-142.31954537444017,-0.8055036997343246,3.248403630122427,0.0,0.0,0.0,2.945571043984323,0,0,0,0,0,0
image_545.png,edge,0.0,-0.7684649616620387,4.4729950306901625,0.0,0.0,-142.27123171549258,-4.109447115409011,-4.598472932724894,0.0,0.0,0.0,-3.679384295806881,0,0,0,0,0,0
image_546.png,edge,0.0,2.94596602348336,4.773044471556064,0.0,0.0,-142.26802942482902,-4.192041410820654,-2.3910746252788595,0.0,0.0,0.0,4.24971269274157,0,0,0,0,0,0
image_547.png,edge,0.0,5.685867100347641,4.744252200063048,0.0,0.0,-142.22877118604396,-2.9533355401827044,-0.359555195959242,0.0,0.0,0.0,2.02769773016417,0,0,0,0,0,0
image_548.png,edge,0.0,-3.5897944309685617,3.993926721343697,0.0,0.0,-142.2085434058849,3.0968565449601897,2.054057740734065,0.0,0.0,0.0,-2.9790651013234823,0,0,0,0,0,0
image_549.png,edge,0.0,-1.6311238528212932,4.102534514430992,0.0,0.0,-142.19553912856,-4.277294414676023,0.3733169298517147,0.0,0.0,0.0,-3.673429587049544,0,0,0,0,0,0
image_550.png,edge,0.0,-2.126239550618659,4.022268210391437,0.0,0.0,-142.16066351744806,-1.9675269801853448,3.130538685092052,0.0,0.0,0.0,-1.3975804332244337,0,0,0,0,0,0
image_551.png,edge,0.0,-5.404925841533742,3.105272098834704,0.0,0.0,-142.13406846384405,-2.726309356954313,0.1947774988076567,0.0,0.0,0.0,-2.090742722201772,0,0,0,0,0,0
image_552.png,edge,0.0,-5.254912830177529,3.4216129951728025,0.0,0.0,-142.1169380767355,0.941763746977557,1.2314015838470276,0.0,0.0,0.0,-4.993565005396211,0,0,0,0,0,0
image_553.png,edge,0.0,-1.189047212298254,4.243260108781853,0.0,0.0,-142.1009444560496,1.7570235901006832,-2.3694538943788848,0.0,0.0,0.0,-4.388053043249932,0,0,0,0,0,0
image_554.png,edge,0.0,2.428021553469076,3.430195095778654,0.0,0.0,-142.0854733758285,-1.40022833395276,1.666468577093435,0.0,0.0,0.0,-4.644675780269006,0,0,0,0,0,0
image_555.png,edge,0.0,-4.036155933675207,3.2828707918757782,0.0,0.0,-142.0435803482739,1.835138117889045,0.9106509046030622,0.0,0.0,0.0,-4.092859796306547,0,0,0,0,0,0
image_556.png,edge,0.0,1.9882371439006103,4.319333073287508,0.0,0.0,-141.98003338269336,-0.101718641586129,0.9028375366529762,0.0,0.0,0.0,3.541975002873915,0,0,0,0,0,0
image_557.png,edge,0.0,4.325316962297562,4.847918438965903,0.0,0.0,-141.8897724056056,4.453271689596885,-0.203766018825152,0.0,0.0,0.0,3.640904989030515,0,0,0,0,0,0
image_558.png,edge,0.0,5.024439808048154,3.742437490638136,0.0,0.0,-141.75800090269402,0.0315623606199713,0.9294521082958952,0.0,0.0,0.0,2.4506629421728734,0,0,0,0,0,0
image_559.png,edge,0.0,-1.8633387730601765,3.764533063824333,0.0,0.0,-141.74349209916693,0.0532313856669874,2.5136199039670624,0.0,0.0,0.0,0.9320812027447882,0,0,0,0,0,0
image_560.png,edge,0.0,5.897079726031713,3.401257170604479,0.0,0.0,-141.6577766740401,-4.703286490932394,-3.2191765075053222,0.0,0.0,0.0,-1.2861576576763225,0,0,0,0,0,0
image_561.png,edge,0.0,-2.7342495445040007,3.6056050500681898,0.0,0.0,-141.5121912387306,2.3129887144301757,4.506377106153643,0.0,0.0,0.0,2.793384437524365,0,0,0,0,0,0
image_562.png,edge,0.0,2.48487062718817,3.970372696283115,0.0,0.0,-141.38450405435862,-3.0755016111604605,0.8046612766686545,0.0,0.0,0.0,-0.3728705933150937,0,0,0,0,0,0
image_563.png,edge,0.0,-4.3294346176162914,3.050628921339704,0.0,0.0,-141.3281789450495,0.6603771392137965,-3.667411014996067,0.0,0.0,0.0,-4.297962940315381,0,0,0,0,0,0
image_564.png,edge,0.0,-5.18183672793238,4.543973872755431,0.0,0.0,-141.200296952021,2.0498776264072056,4.101161727778258,0.0,0.0,0.0,-1.2887600637621532,0,0,0,0,0,0
